NAICS,CTY_CODE,country,import_value,time,COMM_LVL,NAICS.1,month,total_import_value,country_share,country_share_ma3,share_volatility_12m,resilience_score,hhi,c5_share,supplier_count,import_price_index_overall,import_price_index_asian_nics,import_price_index_industrialized,domestic_producer_price_index
3344,6141,NEW ZEALAND,6508277,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0005424563548022574,0.0006006442099255422,0.00018379649676798204,3521.7402435460813,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4231,BELGIUM,6243951,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0005204251292659963,0.0005130661953325099,6.87429347688803e-05,5923.089913303196,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4850,ROMANIA,6205804,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0005172456268313823,0.0006241001099214676,0.00010870206159785148,4789.041117854764,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3010,COLOMBIA,4224842,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00035213504141502874,0.00028412886794338397,8.119825320403595e-05,5516.873630304506,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4210,NETHERLANDS,3844337,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00032042044855365654,0.0005511418911237384,0.0002270768141499131,3056.4061293970262,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5820,HONG KONG,3822297,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00031858344345079415,0.00039229119236626307,0.00021371938035237624,3186.546573672579,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2470,DOMINICAN REPUBLIC,3338028,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00027822025723672636,0.00031410772093918047,3.0505410235907175e-05,7660.385710719758,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5110,JORDAN,3220941,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00026846120930211454,8.956522435501039e-05,0.00024394868920883745,2906.629884504908,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4050,FINLAND,2752340,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00022940393034538101,0.00034929994621850754,0.00015593594259574351,3906.3313496721885,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3510,BRAZIL,2489198,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00020747138965675088,0.0003530366670071443,0.0002564972768360748,2804.4885433166146,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4840,GREECE,2406821,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0002006053747130806,0.00023555121339594495,0.00011063434691887785,4746.611410960161,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4870,BULGARIA,2311513,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00019266157787353405,0.00017803092500252672,2.979519683058726e-05,7702.960994212337,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2110,EL SALVADOR,2095144,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00017462750540977602,0.00019550516528092678,5.57936177529253e-05,6417.627287404183,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4791,CROATIA,1842758,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0001535914632187134,0.00011380704547595993,4.0892148007171e-05,7096.537476920942,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7230,TUNISIA,1626230,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00013554413831342384,0.00013199376640883912,2.86824384976371e-05,7770.014832910137,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,6021,AUSTRALIA,1580087,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0001316981797625446,0.0001994962600586879,0.0001139356889922546,4673.6863144719955,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4039,NORWAY,1554506,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00012956603695236666,0.0001595725535817599,7.619788399544126e-05,5674.701712018955,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4470,ESTONIA,1413527,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00011781562214309111,8.229787679168278e-05,0.00013703518235555744,4218.285971058988,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4510,LITHUANIA,1337945,2024-06-01,NA4,3344,2024-06-01,11997789209,0.00011151596154034415,8.337349858969598e-05,6.179559667723236e-05,6179.948679525235,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5420,SRI LANKA,1033386,2024-06-01,NA4,3344,2024-06-01,11997789209,8.613136820447034e-05,9.189045624154121e-05,2.0386576334018508e-05,8305.858502508494,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4792,SLOVENIA,872105,2024-06-01,NA4,3344,2024-06-01,11997789209,7.26888083136017e-05,0.0002230579456458815,8.697170912028775e-05,5348.013963697502,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4794,MACEDONIA,694233,2024-06-01,NA4,3344,2024-06-01,11997789209,5.7863410325564757e-05,5.0017529929236525e-05,1.6985194062440082e-05,8547.59565604483,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4910,CYPRUS,582996,2024-06-01,NA4,3344,2024-06-01,11997789209,4.859195222088687e-05,3.3061785837932074e-05,0.00011093108957153451,4740.654448232292,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5200,UNITED ARAB EMIRATES,409734,2024-06-01,NA4,3344,2024-06-01,11997789209,3.415079168857566e-05,3.0605102572054456e-05,2.5384326471803147e-05,7975.206130992673,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4801,SERBIA,379126,2024-06-01,NA4,3344,2024-06-01,11997789209,3.159965501941e-05,3.154620161225009e-05,1.742669894089573e-05,8515.681777346852,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2050,GUATEMALA,362669,2024-06-01,NA4,3344,2024-06-01,11997789209,3.0227985646551292e-05,2.7231234773739106e-05,3.79855299248435e-06,9633.754452114157,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,6040,PAPUA NEW GUINEA,324789,2024-06-01,NA4,3344,2024-06-01,11997789209,2.7070737311867705e-05,2.3114285976716028e-05,1.3586706707100207e-05,8803.608787085122,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2483,ST KITTS AND NEVIS,278905,2024-06-01,NA4,3344,2024-06-01,11997789209,2.324636607140778e-05,1.9310730843258934e-05,8.55833000849469e-06,9211.423513568056,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5380,BANGLADESH,257017,2024-06-01,NA4,3344,2024-06-01,11997789209,2.1422029969254813e-05,9.481524595694432e-06,3.3705303325523e-05,7478.974678629257,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3370,CHILE,183488,2024-06-01,NA4,3344,2024-06-01,11997789209,1.5293484224773564e-05,6.245965001390006e-06,5.622581495101035e-06,9467.52760972952,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4239,LUXEMBOURG,160039,2024-06-01,NA4,3344,2024-06-01,11997789209,1.3339040819282659e-05,1.1054409671490241e-05,3.5410241222536064e-06,9657.87879187355,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7910,SOUTH AFRICA,152364,2024-06-01,NA4,3344,2024-06-01,11997789209,1.2699339632147057e-05,2.4245477742918003e-05,8.922406773428169e-06,9180.730854951295,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2150,HONDURAS,149649,2024-06-01,NA4,3344,2024-06-01,11997789209,1.2473047941844366e-05,1.364108180007975e-05,4.7352010590378375e-06,9547.769201191282,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7510,NIGER,146080,2024-06-01,NA4,3344,2024-06-01,11997789209,1.2175576471240202e-05,4.0585254904134005e-06,3.448751253980412e-06,9666.504547439397,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3550,URUGUAY,136600,2024-06-01,NA4,3344,2024-06-01,11997789209,1.138543090068053e-05,4.075761680515536e-06,3.601783435402112e-06,9652.233594922747,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4634,KAZAKHSTAN,136499,2024-06-01,NA4,3344,2024-06-01,11997789209,1.137701268310389e-05,8.257735471170467e-06,4.939389047765072e-06,9529.201876067278,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4490,LATVIA,127711,2024-06-01,NA4,3344,2024-06-01,11997789209,1.0644544405247518e-05,1.5784024432715288e-05,9.94159079639379e-06,9095.642042396166,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4271,ANDORRA,127011,2024-06-01,NA4,3344,2024-06-01,11997789209,1.0586200323033196e-05,5.983344203400136e-06,8.310206411688816e-06,9232.64248983795,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4621,RUSSIA,90923,2024-06-01,NA4,3344,2024-06-01,11997789209,7.57831283881827e-06,2.029790942253286e-05,1.8788350858052152e-05,8418.270095205855,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2777,CURACAO,80302,2024-06-01,NA4,3344,2024-06-01,11997789209,6.693066414249252e-06,3.0292799919648716e-06,9.334853998897131e-06,9146.153036831904,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7530,NIGERIA,73040,2024-06-01,NA4,3344,2024-06-01,11997789209,6.087788235620101e-06,3.6866818253064267e-06,2.1008712472398967e-06,9794.176092682435,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2450,HAITI,71632,2024-06-01,NA4,3344,2024-06-01,11997789209,5.970433281680436e-06,8.623943204455539e-06,2.3440146998581147e-06,9770.908758068337,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4644,UZBEKISTAN,53854,2024-06-01,NA4,3344,2024-06-01,11997789209,4.488660290814416e-06,2.362505238822044e-06,2.0118220394405185e-06,9802.741401414081,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4623,UKRAINE,52308,2024-06-01,NA4,3344,2024-06-01,11997789209,4.359803217809642e-06,7.827525308580468e-06,6.5533854834107e-06,9384.926022387825,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4633,GEORGIA,49786,2024-06-01,NA4,3344,2024-06-01,11997789209,4.149597824460328e-06,5.013170206525988e-06,9.011889914085995e-05,5259.8445231963715,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4751,SAN MARINO,48018,2024-06-01,NA4,3344,2024-06-01,11997789209,4.0022373425247265e-06,1.4354031524012247e-06,1.4932790932269615e-06,9852.829731159913,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4635,KYRGYZSTAN,42200,2024-06-01,NA4,3344,2024-06-01,11997789209,3.517314670634834e-06,1.1724382235449446e-06,7.542592157744313e-06,9298.608696529527,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4411,LIECHTENSTEIN,40884,2024-06-01,NA4,3344,2024-06-01,11997789209,3.4076277960719087e-06,2.8908820827654672e-06,2.6440499717778783e-06,9742.372720553742,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5350,PAKISTAN,35882,2024-06-01,NA4,3344,2024-06-01,11997789209,2.99071765430614e-06,1.150753498231082e-06,4.608094645639214e-06,9559.461078703744,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4642,TAJIKISTAN,34294,2024-06-01,NA4,3344,2024-06-01,11997789209,2.858359936368507e-06,1.6379517420886173e-06,9.44949957975225e-07,9906.361259838914,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3330,PERU,24751,2024-06-01,NA4,3344,2024-06-01,11997789209,2.0629633984095446e-06,1.949965681350401e-06,1.3413659702933358e-06,9867.618493811653,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5530,LAOS,23990,2024-06-01,NA4,3344,2024-06-01,11997789209,1.9995350461736887e-06,1.1303083738756243e-05,4.0428825198932494e-05,7121.030878442153,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2410,JAMAICA,19960,2024-06-01,NA4,3344,2024-06-01,11997789209,1.66363982999695e-06,1.373683201030374e-06,6.929023739404083e-07,9931.1700505613,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4641,MOLDOVA,19921,2024-06-01,NA4,3344,2024-06-01,11997789209,1.6603892311307235e-06,1.1947654842225873e-06,7.395400393894554e-07,9926.572418533642,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7920,NAMIBIA,17605,2024-06-01,NA4,3344,2024-06-01,11997789209,1.4673536676901956e-06,7.969966547870539e-07,6.020125513413929e-07,9940.144409496694,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7450,MALI,13728,2024-06-01,NA4,3344,2024-06-01,11997789209,1.14421080091173e-06,4.5389659576737807e-07,2.3820920736130985e-06,9767.321955779104,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5660,MACAU,12268,2024-06-01,NA4,3344,2024-06-01,11997789209,1.02252171515043e-06,2.857421019904941e-06,1.6737851696222296e-05,8566.19308089122,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7690,RWANDA,9139,2024-06-01,NA4,3344,2024-06-01,11997789209,7.617236676524111e-07,2.5390788921747036e-07,1.0930408117188968e-06,9891.87020438711,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7290,EGYPT,8538,2024-06-01,NA4,3344,2024-06-01,11997789209,7.116311056369718e-07,1.53322301451073e-06,1.0788655238243627e-06,9893.257934648998,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3310,ECUADOR,7778,2024-06-01,NA4,3344,2024-06-01,11997789209,6.482861020899938e-07,2.1609536736333127e-07,2.1161950930093382e-07,9978.87626814658,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7420,CAMEROON,6831,2024-06-01,NA4,3344,2024-06-01,11997789209,5.69354893722904e-07,4.078178023731709e-07,1.3484830311705332e-06,9866.940290932114,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4810,ALBANIA,6636,2024-06-01,NA4,3344,2024-06-01,11997789209,5.531018993917715e-07,5.67232470659708e-07,1.0247445905669942e-06,9898.559515798803,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3070,VENEZUELA,6600,2024-06-01,NA4,3344,2024-06-01,11997789209,5.501013465921778e-07,1.8336711553072593e-07,9.530142226852552e-07,9905.592790848463,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7480,COTE D'IVOIRE,6156,2024-06-01,NA4,3344,2024-06-01,11997789209,5.130945287305223e-07,2.223257151840748e-06,1.7646196880907516e-06,9826.592876487686,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3570,ARGENTINA,5640,2024-06-01,NA4,3344,2024-06-01,11997789209,4.700866052696792e-07,0.00010584596291436845,9.082061150849139e-05,5240.521566345024,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4000,ICELAND,5201,2024-06-01,NA4,3344,2024-06-01,11997789209,4.3349653085241163e-07,4.667311088027151e-06,6.137210377234917e-05,6196.855237843266,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5210,YEMEN,4015,2024-06-01,NA4,3344,2024-06-01,11997789209,3.3464498584357484e-07,1.1154832861452494e-07,9.377918290506339e-07,9907.088784432937,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5170,SAUDI ARABIA,3955,2024-06-01,NA4,3344,2024-06-01,11997789209,3.296440645109187e-07,1.1560451263810795e-06,3.5837586539870896e-06,9654.01992889977,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5180,QATAR,3633,2024-06-01,NA4,3344,2024-06-01,11997789209,3.028057866923306e-07,1.0093526223077686e-07,2.6683357676549445e-07,9973.384633001317,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4622,BELARUS,3233,2024-06-01,NA4,3344,2024-06-01,11997789209,2.6946631114128954e-07,8.98221037137629e-08,2.1645310885529472e-06,9788.130184505237,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2482,BRITISH VIRGIN ISLANDS,3005,2024-06-01,NA4,3344,2024-06-01,11997789209,2.504628100771961e-07,1.1275993791314464e-05,9.680210573889262e-06,9117.412742962515,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7870,MOZAMBIQUE,2526,2024-06-01,NA4,3344,2024-06-01,11997789209,2.1053878810482443e-07,1.6082535914917414e-07,1.3800731235851176e-06,9863.869285655224,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,6024,CHRISTMAS ISLAND,2520,2024-06-01,NA4,3344,2024-06-01,11997789209,2.100386959715588e-07,7.001289865718627e-08,1.0852835926135193e-06,9892.634757710426,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5460,BURMA,2208,2024-06-01,NA4,3344,2024-06-01,11997789209,1.8403390504174675e-07,1.964154751668639e-06,4.027146311069302e-06,9612.873672183845,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7410,MAURITANIA,2158,2024-06-01,NA4,3344,2024-06-01,11997789209,1.7986647059786663e-07,5.995549019928888e-08,4.0296462796170205e-07,9959.863474539621,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4793,BOSNIA AND HERZEGOVINA,2002,2024-06-01,NA4,3344,2024-06-01,11997789209,1.668640751329606e-07,2.210917995822986e-07,1.0375253785545481e-07,9989.633832735319,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,4631,ARMENIA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,1.294231078738204e-06,5.651958149410922e-05,6388.976960289381,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7610,BENIN,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,0.0,2.0874910587391904e-07,9979.168574826397,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3350,BOLIVIA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,0.0,5.177702508306269e-07,9948.48968002985,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7810,BRITISH INDIAN OCEAN TERRITORIES,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,7.498364512025885e-06,9.0646337012193e-06,9168.875061181454,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7600,BURKINA FASO,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,0.0,6.064449976859042e-07,9939.721058854644,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2440,CAYMAN ISLANDS,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,5.379047724461585e-07,6.773088786724035e-07,9932.724773216909,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7540,CENTRAL AFRICAN REPUBLIC,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,2.347018721263061e-07,,10000.0,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,6023,COCOS (KEELING) ISLANDS,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,2.8394115540614763e-07,5.262216935534494e-07,9947.653290386503,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7770,DJIBOUTI,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,0.0,2.6838015376442118e-06,9738.634380744043,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,2486,DOMINICA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,0.0,1.7125071719904574e-07,9982.904204951727,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7749,ETHIOPIA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,4.71983286055395e-07,4.3957033205983425e-07,9956.235343241056,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,6414,FRENCH POLYNESIA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,6.980325110603336e-07,7.493996644280356e-07,9925.617456091639,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7550,GABON,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,7.840074382042309e-08,1.7284388889393613e-07,9982.745434572502,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,1010,GREENLAND,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,1.2892737703373421e-06,1.116543837545082e-06,9889.578520470504,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7460,GUINEA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,0.0,5.644546268105016e-07,9943.871358035485,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,3120,GUYANA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,1.0092403443131388e-07,1.7445497595636625e-06,9828.536293719291,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,7790,KENYA,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,1.292319953083897e-07,3.3868514133591413e-07,9966.24580630503,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
3344,5130,KUWAIT,0,2024-06-01,NA4,3344,2024-06-01,11997789209,0.0,0.0,1.2548185950972771e-06,9876.073197057898,0.1121726747875833,0.6500251988216107,147,75.4,89.3,102.4,58.052
